OrderID,CustomerID,OrderDate,OrderStatus,OrderTotal
665,84,6/11/2024,Pending,1164.01
666,13,2/4/2024,Pending Packing,963.07
667,46,4/10/2024,Shipped,1167.49
668,16,4/17/2024,Paid,845.8
669,57,4/10/2024,Shipped,1443.06
670,2,11/3/2023,Paid,1410.55
671,5,2/12/2024,Pending Packing,1048
672,26,5/23/2024,Shipped,697.71
673,74,1/30/2024,Cancelled,1350.98
674,46,5/15/2024,Pending,1376.8
675,43,11/6/2023,Pending,268.95
676,26,8/23/2024,Shipped,679.74
677,76,9/12/2023,Pending Packing,857.1
678,9,3/1/2024,Cancelled,820.5
679,33,8/12/2024,Shipped,1012.48
680,2,11/29/2023,Shipped,333.22
681,44,8/8/2024,Cancelled,1015.96
682,95,7/3/2024,Shipped,316.61
683,1,6/27/2024,Invoice Sent,1002.33
684,19,7/28/2024,Paid,1473.02
685,32,8/5/2024,Shipped,489.13
686,99,8/22/2024,Paid,220.3
687,100,10/10/2023,Shipped,1164.63
688,6,7/27/2024,Invoice Sent,411.94
689,64,4/12/2024,Shipped,486.68
690,66,12/1/2023,Paid,1208.56
691,78,6/16/2024,Pending Packing,1398.35
692,20,5/15/2024,Pending Packing,825.39
693,7,8/14/2024,Pending Packing,1409.8
694,7,5/31/2024,Shipped,1243.88
695,96,1/21/2024,Paid,312.8
696,75,4/25/2024,Pending Packing,179.3
697,76,1/13/2024,Paid,1292.13
698,92,5/21/2024,Shipped,432.33
699,49,2/22/2024,Pending,984.82
700,98,4/3/2024,Pending,236.86
701,74,7/4/2024,Cancelled,151.82
702,5,4/27/2024,Invoice Sent,1464.28
703,90,12/31/2023,Pending Packing,1239.59
704,20,8/15/2024,Paid,282.98
705,7,5/9/2024,Paid,822.29
706,40,12/5/2023,Pending,1084.08
707,80,2/7/2024,Paid,723.33
708,19,2/15/2024,Cancelled,1117.72
709,95,3/2/2024,Shipped,198.13
710,74,12/5/2023,Pending Packing,1197.8
711,28,9/26/2023,Pending Packing,1419.69
712,40,1/7/2024,Paid,442.21
713,20,5/30/2024,Paid,1299.06
714,94,11/3/2023,Shipped,1201.32
715,14,4/16/2024,Pending,845.7
716,82,10/18/2023,Shipped,57.57
717,44,8/28/2024,Cancelled,68.01
718,24,3/30/2024,Paid,991.88
719,50,11/18/2023,Cancelled,933.18
720,72,5/2/2024,Pending,122.33
721,16,12/31/2023,Shipped,151.41
722,42,12/27/2023,Cancelled,1183.36
723,6,5/6/2024,Pending,442.2
724,35,7/3/2024,Paid,1310.13
725,97,12/2/2023,Invoice Sent,1393.45
726,18,1/29/2024,Cancelled,1072.91
727,35,9/15/2023,Pending,64.24
728,98,7/29/2024,Shipped,904.95
729,69,9/21/2023,Pending Packing,1131.43
730,43,10/11/2023,Pending,1495.33
731,92,2/11/2024,Cancelled,1160.59
732,10,1/3/2024,Cancelled,1295.06
733,65,5/24/2024,Pending,1329.06
734,95,11/1/2023,Cancelled,1237.86
735,54,1/19/2024,Pending Packing,703.49
736,92,9/9/2024,Cancelled,356.05
737,1,1/23/2024,Shipped,1232.48
738,67,3/23/2024,Invoice Sent,1334.62
739,43,6/1/2024,Shipped,467.53
740,83,7/21/2024,Pending,515.15
741,22,3/20/2024,Cancelled,755.79
742,20,7/13/2024,Invoice Sent,854.63
743,2,5/10/2024,Paid,336.77
744,82,7/10/2024,Shipped,823.63
745,84,12/6/2023,Cancelled,167.14
746,15,9/29/2023,Invoice Sent,239.03
747,88,10/8/2023,Pending Packing,79.27
748,22,11/27/2023,Paid,841.75
749,8,9/26/2023,Shipped,639.03
750,90,3/30/2024,Cancelled,451.64
751,46,4/17/2024,Paid,788.5
752,69,8/27/2024,Shipped,787.45
753,64,5/5/2024,Cancelled,688.69
754,46,1/3/2024,Shipped,322.21
755,10,7/10/2024,Shipped,630.81
756,51,4/12/2024,Shipped,1054.54
757,63,2/23/2024,Pending Packing,611.39
758,73,8/23/2024,Cancelled,546.42
759,47,1/10/2024,Paid,746.93
760,65,3/10/2024,Pending Packing,1117.5
761,35,10/19/2023,Pending Packing,351.87
762,18,8/18/2024,Cancelled,547.23
763,22,3/28/2024,Cancelled,627.25
764,35,8/26/2024,Paid,109.88
765,33,8/26/2024,Pending,1185.83
766,11,10/12/2023,Pending Packing,554.67
767,7,1/3/2024,Invoice Sent,1236.71
768,22,1/2/2024,Shipped,1061.81
769,2,3/24/2024,Paid,132
770,67,12/26/2023,Invoice Sent,195.2
771,19,9/29/2023,Invoice Sent,182.92
772,20,5/24/2024,Shipped,780.3
773,100,10/14/2023,Pending Packing,1034.27
774,42,11/7/2023,Paid,493.82
775,9,11/8/2023,Cancelled,1383.65
776,24,12/2/2023,Paid,1463.43
777,34,6/14/2024,Cancelled,356.03
778,25,4/16/2024,Cancelled,1070.65
779,37,1/2/2024,Shipped,1468.17
780,84,6/26/2024,Pending Packing,708.05
781,16,11/10/2023,Cancelled,1224.37
782,100,7/3/2024,Invoice Sent,569.48
783,12,11/9/2023,Paid,1473.22
784,49,6/10/2024,Shipped,678.26
785,39,12/14/2023,Pending Packing,1477.07
786,67,2/27/2024,Paid,609.11
787,36,7/3/2024,Cancelled,765.53
788,54,4/7/2024,Invoice Sent,1130.85
789,23,6/4/2024,Pending Packing,466.08
790,22,12/11/2023,Cancelled,185.55
791,52,9/26/2023,Paid,1404.19
792,4,7/18/2024,Pending,455.21
793,71,10/8/2023,Cancelled,447.21
794,68,3/6/2024,Pending Packing,363.72
795,30,1/4/2024,Paid,57.22
796,14,12/23/2023,Invoice Sent,188.52
797,32,9/1/2024,Cancelled,93.59
798,49,2/4/2024,Cancelled,253.99
799,12,12/24/2023,Shipped,1211.35
800,86,6/22/2024,Paid,1204.89
801,2,1/25/2024,Pending,308.57
802,85,8/12/2024,Pending Packing,389.18
803,16,4/25/2024,Pending Packing,394.95
804,11,7/15/2024,Shipped,1353.31
805,37,12/18/2023,Pending,388.67
806,88,3/21/2024,Pending Packing,939.25
807,40,1/9/2024,Pending Packing,844.1
808,75,4/22/2024,Shipped,877.47
809,10,1/20/2024,Pending,588.42
810,96,5/11/2024,Invoice Sent,613.67
811,44,4/18/2024,Pending Packing,1260.69
812,29,2/4/2024,Pending,324.42
813,39,2/18/2024,Pending Packing,447.88
814,80,1/21/2024,Pending Packing,1025.26
815,49,6/21/2024,Paid,850.99
816,6,7/12/2024,Cancelled,1382.22
817,56,4/5/2024,Pending,182.67
818,65,1/8/2024,Cancelled,1394.66
819,40,9/18/2023,Shipped,1260.7
820,15,5/24/2024,Paid,776.38
821,56,8/12/2024,Invoice Sent,1069.99
822,85,12/25/2023,Pending,460.86
823,46,11/1/2023,Cancelled,1339.53
824,1,3/6/2024,Invoice Sent,554.28
825,75,12/2/2023,Paid,427.68
826,93,8/2/2024,Paid,1258.08
827,16,10/18/2023,Pending,460.08
828,94,5/19/2024,Cancelled,1193.21
829,15,3/10/2024,Paid,240.62
830,6,1/30/2024,Pending Packing,756.68
831,71,11/8/2023,Shipped,63.23
832,8,5/28/2024,Pending Packing,221.98
833,57,8/3/2024,Invoice Sent,942.75
834,89,3/21/2024,Invoice Sent,656.24
835,6,3/23/2024,Pending,1412.58
836,82,1/9/2024,Cancelled,1053.86
837,62,5/27/2024,Cancelled,1089.27
838,29,1/26/2024,Cancelled,1231.82
839,68,5/14/2024,Shipped,947.56
840,19,3/16/2024,Pending,423.55
841,81,7/30/2024,Cancelled,866.56
842,8,10/5/2023,Shipped,1011.94
843,14,4/16/2024,Paid,1481.06
844,73,11/23/2023,Shipped,770.41
845,42,2/12/2024,Shipped,1306.73
846,2,11/16/2023,Invoice Sent,1339.66
847,13,11/28/2023,Shipped,55.41
848,87,12/25/2023,Pending,1398.07
849,5,11/22/2023,Invoice Sent,137.22
850,26,6/21/2024,Pending,830.03
851,16,2/22/2024,Paid,723.96
852,7,1/14/2024,Cancelled,67.72
853,15,5/12/2024,Pending,665.95
854,57,12/6/2023,Pending,1278.15
855,29,2/3/2024,Pending,219.22
856,62,6/10/2024,Pending,982.7
857,67,11/9/2023,Pending Packing,313.8
858,43,10/7/2023,Pending Packing,1329.88
859,33,7/16/2024,Shipped,137.95
860,22,7/18/2024,Paid,1181.08
861,74,11/23/2023,Cancelled,735.33
862,28,9/19/2023,Pending Packing,867.74
863,24,10/17/2023,Cancelled,702.35
864,25,11/6/2023,Pending,236.79
865,17,2/27/2024,Pending,983.49
866,44,10/17/2023,Invoice Sent,99.93
867,20,12/1/2023,Pending,1347.61
868,58,3/16/2024,Pending,623.06
869,44,12/25/2023,Shipped,918.48
870,53,3/6/2024,Paid,354.75
871,1,4/2/2024,Paid,706.37
872,11,10/20/2023,Pending,179.85
873,53,4/6/2024,Cancelled,376.79
874,4,8/16/2024,Cancelled,1377.4
875,72,2/14/2024,Pending Packing,965.16
876,39,4/4/2024,Cancelled,274.61
877,82,4/23/2024,Paid,762.88
878,65,5/29/2024,Paid,890.22
879,3,4/27/2024,Invoice Sent,685.33
880,37,11/5/2023,Cancelled,924.62
881,10,7/13/2024,Invoice Sent,707.92
882,61,9/18/2023,Pending,1265.23
883,28,9/29/2023,Cancelled,1287.88
884,63,10/5/2023,Cancelled,202.39
885,23,6/15/2024,Invoice Sent,1407.66
886,60,1/9/2024,Shipped,572.26
887,41,12/9/2023,Pending,681.1
888,67,8/19/2024,Cancelled,780.23
889,31,4/13/2024,Paid,424.03
890,53,9/10/2024,Paid,1107.42
891,77,12/15/2023,Shipped,655.34
892,34,11/28/2023,Shipped,736.1
893,72,3/14/2024,Pending Packing,96.81
894,13,3/24/2024,Shipped,1332.82
895,54,9/25/2023,Invoice Sent,83.82
896,40,8/13/2024,Pending Packing,1034.67
897,23,5/5/2024,Pending Packing,985.75
898,38,8/7/2024,Pending Packing,644.57
899,52,4/16/2024,Paid,438.81
900,16,1/17/2024,Cancelled,145.78
901,26,12/30/2023,Pending Packing,886.05
902,80,11/6/2023,Pending Packing,825.49
903,90,5/17/2024,Pending,140.84
904,4,9/3/2024,Paid,1180.76
905,24,2/9/2024,Invoice Sent,329.57
906,33,10/16/2023,Paid,864.33
907,25,9/22/2023,Paid,70.38
908,74,2/19/2024,Cancelled,1211.83
909,82,6/2/2024,Pending Packing,1172.39
910,89,7/14/2024,Pending Packing,713.77
911,86,11/18/2023,Shipped,423.4
912,60,5/20/2024,Invoice Sent,424.91
913,75,5/25/2024,Shipped,1459.88
914,18,7/27/2024,Pending Packing,542.41
915,34,3/22/2024,Shipped,841.84
916,40,3/20/2024,Paid,1453.09
917,8,12/5/2023,Shipped,282.2
918,25,8/2/2024,Cancelled,1239.06
919,85,4/2/2024,Shipped,512.18
920,4,10/9/2023,Shipped,879.42
921,67,3/18/2024,Paid,1019.6
922,81,11/26/2023,Shipped,469.15
923,13,5/9/2024,Shipped,733.55
924,19,5/25/2024,Pending,301.31
925,67,3/13/2024,Pending,1059.7
926,23,3/7/2024,Shipped,192.43
927,39,8/11/2024,Pending,475.21
928,97,10/12/2023,Pending Packing,1106.95
929,52,7/11/2024,Pending Packing,352.63
930,21,12/18/2023,Cancelled,1355.77
931,63,12/25/2023,Invoice Sent,1444.21
932,59,5/4/2024,Cancelled,826.52
933,55,4/16/2024,Pending Packing,1164.16
934,100,6/27/2024,Invoice Sent,314.24
935,52,11/15/2023,Pending Packing,727.63
936,59,3/30/2024,Paid,491.97
937,97,2/21/2024,Pending,88.95
938,10,11/15/2023,Shipped,162.7
939,20,10/15/2023,Paid,1337.13
940,19,10/18/2023,Shipped,1248.33
941,99,5/4/2024,Pending,1021.63
942,44,8/30/2024,Cancelled,976.6
943,77,12/3/2023,Pending Packing,1150.67
944,46,12/2/2023,Cancelled,804.25
945,44,8/5/2024,Invoice Sent,993.43
946,4,2/23/2024,Pending,1343.73
947,73,10/8/2023,Shipped,675.71
948,47,9/28/2023,Invoice Sent,231.26
949,76,10/2/2023,Paid,1297.6
950,55,8/12/2024,Cancelled,387.98
951,15,4/15/2024,Paid,343.85
952,1,1/30/2024,Pending Packing,55.59
953,39,5/1/2024,Invoice Sent,1036.06
954,69,9/25/2023,Paid,769.23
955,19,3/2/2024,Invoice Sent,415.98
956,61,11/24/2023,Pending,1205.01
957,62,7/28/2024,Cancelled,1319.53
958,60,10/5/2023,Shipped,353.62
959,35,5/6/2024,Pending Packing,531.7
960,87,10/26/2023,Paid,160.38
961,29,6/16/2024,Shipped,735.76
962,78,1/21/2024,Invoice Sent,1049.48
963,63,2/5/2024,Paid,215.98
964,67,8/27/2024,Paid,1388.08
965,93,7/25/2024,Paid,105.59
966,76,11/18/2023,Pending Packing,100.16
967,43,6/25/2024,Invoice Sent,539.79
968,55,8/7/2024,Invoice Sent,625.95
969,84,12/24/2023,Paid,1227.25
970,80,2/3/2024,Pending Packing,1387.42
971,63,6/7/2024,Pending,619.6
972,12,12/16/2023,Pending Packing,841.93
973,36,7/13/2024,Shipped,1041.36
974,100,3/19/2024,Shipped,535.59
975,29,6/20/2024,Invoice Sent,830.36
976,25,12/7/2023,Shipped,1362.04
977,43,11/12/2023,Paid,622.46
978,65,12/28/2023,Pending Packing,1371.75
979,4,5/26/2024,Cancelled,97.38
980,87,6/28/2024,Invoice Sent,524.99
981,24,5/16/2024,Paid,668.95
982,80,8/26/2024,Invoice Sent,679.29
983,90,11/17/2023,Shipped,1148.07
984,72,6/23/2024,Paid,180.7
985,42,10/6/2023,Pending Packing,110.54
986,62,2/26/2024,Pending,460.27
987,34,9/22/2023,Cancelled,125.8
988,28,1/19/2024,Pending Packing,1371.83
989,20,2/14/2024,Shipped,326.38
990,96,9/22/2023,Pending Packing,520.88
991,34,4/22/2024,Pending,1410.07
992,41,3/12/2024,Cancelled,1012.6
993,52,12/9/2023,Pending Packing,1466.62
994,36,12/8/2023,Invoice Sent,950.16
995,79,2/21/2024,Pending,447.04
996,37,8/31/2024,Pending Packing,1230.34
997,17,4/23/2024,Paid,1000.11
998,77,8/7/2024,Pending,1151.37
999,34,9/4/2024,Shipped,1445.87
1000,88,5/29/2024,Pending,275.91
